Time,Temperature,HeatFlux,T_amb,Material_rho,Material_cp,Material_lmbd,Length,x0,RobinAlpha
105.3,118.11842,18,21.2273,,,,,,
105.4,118.11842,18,21.2246,,,,,,
105.5,118.11842,18,21.2221,,,,,,
105.6,119.00347,18,21.2191,,,,,,
105.7,119.00347,18,21.2171,,,,,,
105.8,119.00347,18,21.2149,,,,,,
105.9,119.00347,18,21.2139,,,,,,
106,119.00347,18,21.2139,,,,,,
106.1,119.00347,18,21.215,,,,,,
106.2,119.85494,18,21.2135,,,,,,
106.3,119.85494,18,21.2141,,,,,,
106.4,119.85494,18,21.2113,,,,,,
106.5,119.85494,18,21.2117,,,,,,
106.6,119.85494,18,21.2117,,,,,,
106.7,119.85494,18,21.2125,,,,,,
106.8,120.75029,18,21.2117,,,,,,
106.9,120.75029,18,21.2109,,,,,,
107,120.75029,18,21.2117,,,,,,
107.1,120.75029,18,21.2119,,,,,,
107.2,120.75029,18,21.2139,,,,,,
107.3,120.75029,18,21.2155,,,,,,
107.4,121.63074,18,21.2179,,,,,,
107.5,121.63074,18,21.2201,,,,,,
107.6,121.63074,18,21.222,,,,,,
107.7,121.63074,18,21.224,,,,,,
107.8,121.63074,18,21.2249,,,,,,
107.9,121.63074,18,21.2284,,,,,,
108,122.52688,18,21.2281,,,,,,
108.1,122.52688,18,21.2282,,,,,,
108.2,122.52688,18,21.2287,,,,,,
108.3,122.52688,18,21.2279,,,,,,
108.4,122.52688,18,21.2259,,,,,,
108.5,122.52688,18,21.2224,,,,,,
108.6,123.49288,18,21.2224,,,,,,
108.7,123.49288,18,21.2201,,,,,,
108.8,123.49288,18,21.2172,,,,,,
108.9,123.49288,18,21.2147,,,,,,
109,123.49288,18,21.2131,,,,,,
109.1,123.49288,18,21.2116,,,,,,
109.2,124.51357,18,21.2105,,,,,,
109.3,124.51357,18,21.2075,,,,,,
109.4,124.51357,18,21.2064,,,,,,
109.5,124.51357,18,21.2053,,,,,,
109.6,124.51357,18,21.2042,,,,,,
109.7,124.51357,18,21.2029,,,,,,
109.8,125.56132,18,21.2034,,,,,,
109.9,125.56132,18,21.2023,,,,,,
110,125.56132,18,21.202,,,,,,
110.1,125.56132,18,21.2007,,,,,,
110.2,125.56132,18,21.2009,,,,,,
110.3,125.56132,18,21.2003,,,,,,
110.4,126.69264,18,21.1998,,,,,,
110.5,126.69264,18,21.1992,,,,,,
110.6,126.69264,18,21.1999,,,,,,
110.7,126.69264,18,21.1998,,,,,,
110.8,126.69264,18,21.1988,,,,,,
110.9,126.69264,18,21.1969,,,,,,
111,127.85852,18,21.196,,,,,,
111.1,127.85852,18,21.1957,,,,,,
111.2,127.85852,18,21.1955,,,,,,
111.3,127.85852,18,21.1982,,,,,,
111.4,127.85852,18,21.1987,,,,,,
111.5,127.85852,18,21.2007,,,,,,
111.6,129.08404,18,21.2012,,,,,,
111.7,129.08404,18,21.2007,,,,,,
111.8,129.08404,18,21.2003,,,,,,
111.9,129.08404,18,21.2007,,,,,,
112,129.08404,18,21.2001,,,,,,
112.1,129.08404,18,21.1995,,,,,,
112.2,130.39101,18,21.1992,,,,,,
112.3,130.39101,18,21.1969,,,,,,
112.4,130.39101,18,21.1958,,,,,,
112.5,130.39101,18,21.1936,,,,,,
112.6,130.39101,18,21.1936,,,,,,
112.7,130.39101,18,21.1927,,,,,,
112.8,131.77893,18,21.1922,,,,,,
112.9,131.77893,18,21.1907,,,,,,
113,131.77893,18,21.1913,,,,,,
113.1,131.77893,18,21.1907,,,,,,
113.2,131.77893,18,21.191,,,,,,
113.3,131.77893,18,21.1907,,,,,,
113.4,133.2946,18,21.1899,,,,,,
113.5,133.2946,18,21.1894,,,,,,
113.6,133.2946,18,21.1891,,,,,,
113.7,133.2946,18,21.1878,,,,,,
113.8,133.2946,18,21.1881,,,,,,
113.9,133.2946,18,21.19,,,,,,
114,134.92887,18,21.1914,,,,,,
114.1,134.92887,18,21.1947,,,,,,
114.2,134.92887,18,21.1962,,,,,,
114.3,134.92887,18,21.1966,,,,,,
114.4,134.92887,18,21.1979,,,,,,
114.5,134.92887,18,21.1979,,,,,,
114.6,136.66476,18,21.1988,,,,,,
114.7,136.66476,18,21.2014,,,,,,
114.8,136.66476,18,21.1996,,,,,,
114.9,136.66476,18,21.2003,,,,,,
115,136.66476,18,21.201,,,,,,
115.1,136.66476,18,21.2023,,,,,,
115.2,138.49182,18,21.2015,,,,,,
115.3,138.49182,18,21.2032,,,,,,
115.4,138.49182,18,21.2042,,,,,,
115.5,138.49182,18,21.2072,,,,,,
115.6,138.49182,18,21.21,,,,,,
115.7,138.49182,18,21.2103,,,,,,
115.8,140.43327,18,21.2114,,,,,,
115.9,140.43327,18,21.2146,,,,,,
116,140.43327,18,21.2135,,,,,,
116.1,140.43327,18,21.2127,,,,,,
116.2,140.43327,18,21.2133,,,,,,
116.3,140.43327,18,21.2117,,,,,,
116.4,142.45156,18,21.212,,,,,,
116.5,142.45156,18,21.2124,,,,,,
116.6,142.45156,18,21.2125,,,,,,
116.7,142.45156,18,21.2106,,,,,,
116.8,142.45156,18,21.2116,,,,,,
116.9,142.45156,18,21.2105,,,,,,
117,144.52464,18,21.2092,,,,,,
117.1,144.52464,18,21.2086,,,,,,
117.2,144.52464,18,21.2119,,,,,,
117.3,144.52464,18,21.2139,,,,,,
117.4,144.52464,18,21.215,,,,,,
117.5,144.52464,18,21.2139,,,,,,
117.6,146.6454,18,21.2141,,,,,,
117.7,146.6454,18,21.2141,,,,,,
117.8,146.6454,18,21.2157,,,,,,
117.9,146.6454,18,21.2179,,,,,,
118,146.6454,18,21.2175,,,,,,
118.1,146.6454,18,21.2179,,,,,,
118.2,148.8173,18,21.2168,,,,,,
118.3,148.8173,18,21.2155,,,,,,
118.4,148.8173,18,21.216,,,,,,
118.5,148.8173,18,21.2146,,,,,,
118.6,148.8173,18,21.2138,,,,,,
118.7,148.8173,18,21.2133,,,,,,
118.8,151.08014,18,21.2103,,,,,,
118.9,151.08014,18,21.2086,,,,,,
119,151.08014,18,21.2067,,,,,,
119.1,151.08014,18,21.2064,,,,,,
119.2,151.08014,18,21.204,,,,,,
119.3,151.08014,18,21.2043,,,,,,
119.4,153.36883,18,21.2028,,,,,,
119.5,153.36883,18,21.2023,,,,,,
119.6,153.36883,18,21.2031,,,,,,
119.7,153.36883,18,21.2032,,,,,,
119.8,153.36883,18,21.2054,,,,,,
119.9,153.36883,18,21.205,,,,,,
120,155.75206,18,21.2061,,,,,,
120.1,155.75206,18,21.2067,,,,,,
120.2,155.75206,18,21.207,,,,,,
120.3,155.75206,18,21.207,,,,,,
120.4,155.75206,18,21.2078,,,,,,
120.5,155.75206,18,21.2092,,,,,,
120.6,158.13023,18,21.21,,,,,,
120.7,158.13023,18,21.2091,,,,,,
120.8,158.13023,18,21.2102,,,,,,
120.9,158.13023,18,21.2102,,,,,,
121,158.13023,18,21.2106,,,,,,
121.1,158.13023,18,21.2138,,,,,,
121.2,160.59729,18,21.2161,,,,,,
121.3,160.59729,18,21.2196,,,,,,
121.4,160.59729,18,21.2209,,,,,,
121.5,160.59729,18,21.2235,,,,,,
121.6,160.59729,18,21.2253,,,,,,
121.7,160.59729,18,21.2259,,,,,,
121.8,163.15867,18,21.2289,,,,,,
121.9,163.15867,18,21.2306,,,,,,
122,163.15867,18,21.2308,,,,,,
122.1,163.15867,18,21.2322,,,,,,
122.2,163.15867,18,21.2325,,,,,,
122.3,163.15867,18,21.23,,,,,,
122.4,165.80781,18,21.2279,,,,,,
122.5,165.80781,18,21.2275,,,,,,
122.6,165.80781,18,21.2281,,,,,,
122.7,165.80781,18,21.2276,,,,,,
122.8,165.80781,18,21.2301,,,,,,
122.9,165.80781,18,21.2312,,,,,,
123,168.53252,18,21.2325,,,,,,
123.1,168.53252,18,21.2337,,,,,,
123.2,168.53252,18,21.2341,,,,,,
123.3,168.53252,18,21.2315,,,,,,
123.4,168.53252,18,21.2309,,,,,,
123.5,168.53252,18,21.2287,,,,,,
123.6,171.37773,18,21.2298,,,,,,
123.7,171.37773,18,21.2298,,,,,,
123.8,171.37773,18,21.2331,,,,,,
123.9,171.37773,18,21.2328,,,,,,
124,171.37773,18,21.2341,,,,,,
124.1,171.37773,18,21.2367,,,,,,
124.2,174.26955,18,21.2369,,,,,,
124.3,174.26955,18,21.237,,,,,,
124.4,174.26955,18,21.2381,,,,,,
124.5,174.26955,18,21.2385,,,,,,
124.6,174.26955,18,21.2366,,,,,,
124.7,174.26955,18,21.2374,,,,,,
124.8,177.24723,18,21.2366,,,,,,
124.9,177.24723,18,21.2388,,,,,,
125,177.24723,18,21.2372,,,,,,
125.1,177.24723,18,21.2367,,,,,,
125.2,177.24723,18,21.2377,,,,,,
125.3,177.24723,18,21.2358,,,,,,
125.4,180.27902,18,21.2319,,,,,,
125.5,180.27902,18,21.2312,,,,,,
125.6,180.27902,18,21.2301,,,,,,
125.7,180.27902,18,21.2306,,,,,,
125.8,180.27902,18,21.2322,,,,,,
125.9,180.27902,18,21.2356,,,,,,
126,183.48068,18,21.2348,,,,,,
126.1,183.48068,18,21.2399,,,,,,
126.2,183.48068,18,21.2427,,,,,,
126.3,183.48068,18,21.2459,,,,,,
126.4,183.48068,18,21.2479,,,,,,
126.5,183.48068,18,21.2498,,,,,,
126.6,186.74716,18,21.2495,,,,,,
126.7,186.74716,18,21.2507,,,,,,
126.8,186.74716,18,21.2507,,,,,,
126.9,186.74716,18,21.2504,,,,,,
127,186.74716,18,21.2485,,,,,,
127.1,186.74716,18,21.2493,,,,,,
127.2,189.95384,18,21.2476,,,,,,
127.3,189.95384,18,21.2471,,,,,,
127.4,189.95384,18,21.2492,,,,,,
127.5,189.95384,18,21.2501,,,,,,
127.6,189.95384,18,21.2499,,,,,,
127.7,189.95384,18,21.2525,,,,,,
127.8,193.31381,18,21.2553,,,,,,
127.9,193.31381,18,21.2575,,,,,,
128,193.31381,18,21.2608,,,,,,
128.1,193.31381,18,21.265,,,,,,
128.2,193.31381,18,21.2701,,,,,,
128.3,193.31381,18,21.2753,,,,,,
128.4,196.91669,18,21.2781,,,,,,
128.5,196.91669,18,21.2801,,,,,,
128.6,196.91669,18,21.2823,,,,,,
128.7,196.91669,18,21.2836,,,,,,
128.8,196.91669,18,21.2841,,,,,,
128.9,196.91669,18,21.2852,,,,,,
129,200.65242,18,21.2855,,,,,,
129.1,200.65242,18,21.2866,,,,,,
129.2,200.65242,18,21.2902,,,,,,
129.3,200.65242,18,21.2913,,,,,,
129.4,200.65242,18,21.2948,,,,,,
129.5,200.65242,18,21.2984,,,,,,
129.6,204.42751,18,21.3014,,,,,,
129.7,204.42751,18,21.305,,,,,,
129.8,204.42751,18,21.3059,,,,,,
129.9,204.42751,18,21.3081,,,,,,
130,204.42751,18,21.3114,,,,,,
130.1,204.42751,18,21.3124,,,,,,
130.2,208.3268,18,21.3158,,,,,,
130.3,208.3268,18,21.3171,,,,,,
130.4,208.3268,18,21.319,,,,,,
130.5,208.3268,18,21.3209,,,,,,
130.6,208.3268,18,21.3215,,,,,,
130.7,208.3268,18,21.3223,,,,,,
130.8,212.44115,18,21.3237,,,,,,
130.9,212.44115,18,21.3232,,,,,,
131,212.44115,18,21.3215,,,,,,
131.1,212.44115,18,21.3209,,,,,,
131.2,212.44115,18,21.3194,,,,,,
131.3,212.44115,18,21.3169,,,,,,
131.4,216.60832,18,21.3139,,,,,,
131.5,216.60832,18,21.3143,,,,,,
131.6,216.60832,18,21.3117,,,,,,
131.7,216.60832,18,21.3105,,,,,,
131.8,216.60832,18,21.3113,,,,,,
131.9,216.60832,18,21.3108,,,,,,
132,220.71479,18,21.3105,,,,,,
132.1,220.71479,18,21.3095,,,,,,
132.2,220.71479,18,21.3077,,,,,,
132.3,220.71479,18,21.3061,,,,,,
132.4,220.71479,18,21.3033,,,,,,
132.5,220.71479,18,21.3021,,,,,,
132.6,224.9833,18,21.2999,,,,,,
132.7,224.9833,18,21.2976,,,,,,
132.8,224.9833,18,21.2963,,,,,,
132.9,224.9833,18,21.2962,,,,,,
133,224.9833,18,21.2943,,,,,,
133.1,224.9833,18,21.2905,,,,,,
133.2,229.27677,18,21.2867,,,,,,
133.3,229.27677,18,21.285,,,,,,
133.4,229.27677,18,21.2822,,,,,,
133.5,229.27677,18,21.2792,,,,,,
133.6,229.27677,18,21.2789,,,,,,
133.7,229.27677,18,21.2756,,,,,,
133.8,233.80878,18,21.2742,,,,,,
133.9,233.80878,18,21.2735,,,,,,
134,233.80878,18,21.2718,,,,,,
134.1,233.80878,18,21.2688,,,,,,
134.2,233.80878,18,21.2668,,,,,,
134.3,233.80878,18,21.2632,,,,,,
134.4,238.1976,18,21.2609,,,,,,
134.5,238.1976,18,21.2576,,,,,,
134.6,238.1976,18,21.2564,,,,,,
134.7,238.1976,18,21.2547,,,,,,
134.8,238.1976,18,21.254,,,,,,
134.9,238.1976,18,21.2536,,,,,,
135,242.61295,18,21.2523,,,,,,
135.1,242.61295,18,21.2501,,,,,,
135.2,242.61295,18,21.2523,,,,,,
135.3,242.61295,18,21.2503,,,,,,
135.4,242.61295,18,21.2484,,,,,,
135.5,242.61295,18,21.2466,,,,,,
135.6,247.4201,18,21.2451,,,,,,
135.7,247.4201,18,21.2443,,,,,,
135.8,247.4201,18,21.241,,,,,,
135.9,247.4201,18,21.2377,,,,,,
136,247.4201,18,21.2367,,,,,,
136.1,247.4201,18,21.2341,,,,,,
136.2,252.21053,18,21.2342,,,,,,
136.3,252.21053,18,21.2366,,,,,,
136.4,252.21053,18,21.24,,,,,,
136.5,252.21053,18,21.2408,,,,,,
136.6,252.21053,18,21.2427,,,,,,
136.7,252.21053,18,21.2441,,,,,,
136.8,256.82985,18,21.2454,,,,,,
136.9,256.82985,18,21.2477,,,,,,
137,256.82985,18,21.2485,,,,,,
137.1,256.82985,18,21.2487,,,,,,
137.2,256.82985,18,21.2496,,,,,,
137.3,256.82985,18,21.2504,,,,,,
137.4,261.53191,18,21.2506,,,,,,
137.5,261.53191,18,21.2484,,,,,,
137.6,261.53191,18,21.2451,,,,,,
137.7,261.53191,18,21.2418,,,,,,
137.8,261.53191,18,21.2407,,,,,,
137.9,261.53191,18,21.2383,,,,,,
138,266.33903,18,21.2394,,,,,,
138.1,266.33903,18,21.2377,,,,,,
138.2,266.33903,18,21.2378,,,,,,
138.3,266.33903,18,21.2372,,,,,,
138.4,266.33903,18,21.2383,,,,,,
138.5,266.33903,18,21.2381,,,,,,
138.6,271.12449,18,21.238,,,,,,
138.7,271.12449,18,21.2396,,,,,,
138.8,271.12449,18,21.2385,,,,,,
138.9,271.12449,18,21.2378,,,,,,
139,271.12449,18,21.2363,,,,,,
139.1,271.12449,18,21.2348,,,,,,
139.2,275.79618,18,21.2345,,,,,,
139.3,275.79618,18,21.2352,,,,,,
139.4,275.79618,18,21.2361,,,,,,
139.5,275.79618,18,21.2352,,,,,,
139.6,275.79618,18,21.2345,,,,,,
139.7,275.79618,18,21.2323,,,,,,
139.8,279.91348,18,21.2312,,,,,,
139.9,279.91348,18,21.2287,,,,,,
140,279.91348,18,21.2297,,,,,,
140.1,279.91348,18,21.2281,,,,,,
140.2,279.91348,18,21.2254,,,,,,
140.3,279.91348,18,21.2246,,,,,,
140.4,284.14672,18,21.2227,,,,,,
140.5,284.14672,18,21.2199,,,,,,
140.6,284.14672,18,21.2168,,,,,,
140.7,284.14672,18,21.215,,,,,,
140.8,284.14672,18,21.2157,,,,,,
140.9,284.14672,18,21.2179,,,,,,
141,288.44328,18,21.2186,,,,,,
141.1,288.44328,18,21.2193,,,,,,
141.2,288.44328,18,21.2185,,,,,,
141.3,288.44328,18,21.2183,,,,,,
141.4,288.44328,18,21.2231,,,,,,
141.5,288.44328,18,21.23,,,,,,
141.6,292.67902,18,21.2337,,,,,,
141.7,292.67902,18,21.2359,,,,,,
141.8,292.67902,18,21.2386,,,,,,
141.9,292.67902,18,21.2383,,,,,,
142,292.67902,18,21.2389,,,,,,
142.1,292.67902,18,21.2405,,,,,,
142.2,296.87758,18,21.2459,,,,,,
142.3,296.87758,18,21.2498,,,,,,
142.4,296.87758,18,21.2545,,,,,,
142.5,296.87758,18,21.258,,,,,,
142.6,296.87758,18,21.2632,,,,,,
142.7,296.87758,18,21.2691,,,,,,
142.8,300.79876,18,21.272,,,,,,
142.9,300.79876,18,21.2773,,,,,,
143,300.79876,18,21.2798,,,,,,
143.1,300.79876,18,21.2836,,,,,,
143.2,300.79876,18,21.2841,,,,,,
143.3,300.79876,18,21.2841,,,,,,
143.4,304.35946,18,21.2819,,,,,,
143.5,304.35946,18,21.2825,,,,,,
143.6,304.35946,18,21.2828,,,,,,
143.7,304.35946,18,21.2811,,,,,,
143.8,304.35946,18,21.2803,,,,,,
143.9,304.35946,18,21.2798,,,,,,
144,308.03036,18,21.2808,,,,,,
144.1,308.03036,18,21.2819,,,,,,
144.2,308.03036,18,21.2815,,,,,,
144.3,308.03036,18,21.2823,,,,,,
144.4,308.03036,18,21.2845,,,,,,
144.5,308.03036,18,21.2853,,,,,,
144.6,310.99754,18,21.2867,,,,,,
144.7,310.99754,18,21.2863,,,,,,
144.8,310.99754,18,21.2875,,,,,,
144.9,310.99754,18,21.2878,,,,,,
145,310.99754,18,21.2863,,,,,,
145.1,310.99754,18,21.2875,,,,,,
145.2,313.69201,18,21.2885,,,,,,
145.3,313.69201,18,21.2893,,,,,,
145.4,313.69201,18,21.2891,,,,,,
145.5,313.69201,18,21.2897,,,,,,
145.6,313.69201,18,21.2911,,,,,,
145.7,313.69201,18,21.2907,,,,,,
145.8,316.46828,18,21.2913,,,,,,
145.9,316.46828,18,21.2927,,,,,,
146,316.46828,18,21.2905,,,,,,
146.1,316.46828,18,21.29,,,,,,
146.2,316.46828,18,21.2883,,,,,,
146.3,316.46828,18,21.286,,,,,,
146.4,319.55486,18,21.2845,,,,,,
146.5,319.55486,18,21.2825,,,,,,
146.6,319.55486,18,21.2823,,,,,,
146.7,319.55486,18,21.2822,,,,,,
146.8,319.55486,18,21.2842,,,,,,
146.9,319.55486,18,21.2814,,,,,,
147,322.16329,18,21.2801,,,,,,
147.1,322.16329,18,21.2779,,,,,,
147.2,322.16329,18,21.2753,,,,,,
147.3,322.16329,18,21.2735,,,,,,
147.4,322.16329,18,21.271,,,,,,
147.5,322.16329,18,21.2677,,,,,,
147.6,324.50203,18,21.2649,,,,,,
147.7,324.50203,18,21.2643,,,,,,
147.8,324.50203,18,21.2597,,,,,,
147.9,324.50203,18,21.2597,,,,,,
148,324.50203,18,21.2589,,,,,,
148.1,324.50203,18,21.2551,,,,,,
148.2,327.06999,18,21.2525,,,,,,
148.3,327.06999,18,21.2495,,,,,,
148.4,327.06999,18,21.2476,,,,,,
148.5,327.06999,18,21.2465,,,,,,
148.6,327.06999,18,21.2454,,,,,,
148.7,327.06999,18,21.2424,,,,,,
148.8,328.36921,18,21.2405,,,,,,
148.9,328.36921,18,21.24,,,,,,
149,328.36921,18,21.2381,,,,,,
149.1,328.36921,18,21.2375,,,,,,
149.2,328.36921,18,21.2358,,,,,,
149.3,328.36921,18,21.233,,,,,,
149.4,329.01887,18,21.2317,,,,,,
149.5,329.01887,18,21.2289,,,,,,
149.6,329.01887,18,21.2265,,,,,,
149.7,329.01887,18,21.2249,,,,,,
149.8,329.01887,18,21.2223,,,,,,
149.9,329.01887,18,21.2212,,,,,,
150,329.72205,18,21.2177,,,,,,
150.1,329.72205,18,21.216,,,,,,
150.2,329.72205,18,21.2152,,,,,,
150.3,329.72205,18,21.2144,,,,,,
150.4,329.72205,18,21.2138,,,,,,
150.5,329.72205,18,21.2109,,,,,,
150.6,329.94038,18,21.2108,,,,,,
150.7,329.94038,18,21.2083,,,,,,
150.8,329.94038,18,21.2067,,,,,,
150.9,329.94038,18,21.2051,,,,,,
151,329.94038,18,21.2028,,,,,,
151.1,329.94038,18,21.2025,,,,,,
151.2,330.66011,18,21.2018,,,,,,
151.3,330.66011,18,21.202,,,,,,
151.4,330.66011,18,21.1995,,,,,,
151.5,330.66011,18,21.1987,,,,,,
151.6,330.66011,18,21.1985,,,,,,
151.7,330.66011,18,21.1996,,,,,,
151.8,331.07748,18,21.1996,,,,,,
151.9,331.07748,18,21.1999,,,,,,
152,331.07748,18,21.2009,,,,,,
152.1,331.07748,18,21.1999,,,,,,
152.2,331.07748,18,21.2003,,,,,,
152.3,331.07748,18,21.1995,,,,,,
152.4,330.66082,18,21.1995,,,,,,
152.5,330.66082,18,21.1996,,,,,,
152.6,330.66082,18,21.2001,,,,,,
152.7,330.66082,18,21.2018,,,,,,
152.8,330.66082,18,21.2014,,,,,,
152.9,330.66082,18,21.2021,,,,,,
153,329.69343,18,21.2034,,,,,,
153.1,329.69343,18,21.2028,,,,,,
153.2,329.69343,18,21.2045,,,,,,
153.3,329.69343,18,21.2037,,,,,,
153.4,329.69343,18,21.2051,,,,,,
153.5,329.69343,18,21.2067,,,,,,
153.6,327.86166,18,21.2087,,,,,,
153.7,327.86166,18,21.2095,,,,,,
153.8,327.86166,18,21.2133,,,,,,
153.9,327.86166,18,21.2133,,,,,,
154,327.86166,18,21.2133,,,,,,
154.1,327.86166,18,21.216,,,,,,
154.2,325.80601,18,21.2157,,,,,,
154.3,325.80601,18,21.2177,,,,,,
154.4,325.80601,18,21.2185,,,,,,
154.5,325.80601,18,21.2186,,,,,,
154.6,325.80601,18,21.2197,,,,,,
154.7,325.80601,18,21.2205,,,,,,
154.8,322.79698,18,21.2216,,,,,,
