Time,Temperature,HeatFlux,T_amb,Material_rho,Material_cp,Material_lmbd,Length,x0,RobinAlpha
154.9,322.79698,18,21.2234,,,,,,
155,322.79698,18,21.2235,,,,,,
155.1,322.79698,18,21.2235,,,,,,
155.2,322.79698,18,21.2253,,,,,,
155.3,322.79698,18,21.2264,,,,,,
155.4,323.09055,18,21.2284,,,,,,
155.5,323.09055,18,21.2303,,,,,,
155.6,323.09055,18,21.2303,,,,,,
155.7,323.09055,18,21.2306,,,,,,
155.8,323.09055,18,21.2309,,,,,,
155.9,323.09055,18,21.2311,,,,,,
156,322.61305,18,21.2317,,,,,,
156.1,322.61305,18,21.2322,,,,,,
156.2,322.61305,18,21.2323,,,,,,
156.3,322.61305,18,21.2334,,,,,,
156.4,322.61305,18,21.2333,,,,,,
156.5,322.61305,18,21.2353,,,,,,
156.6,320.20685,18,21.2341,,,,,,
156.7,320.20685,18,21.2339,,,,,,
156.8,320.20685,18,21.233,,,,,,
156.9,320.20685,18,21.2326,,,,,,
157,320.20685,18,21.2322,,,,,,
157.1,320.20685,18,21.2323,,,,,,
157.2,316.78754,18,21.2331,,,,,,
157.3,316.78754,18,21.2334,,,,,,
157.4,316.78754,18,21.2336,,,,,,
157.5,316.78754,18,21.2341,,,,,,
157.6,316.78754,18,21.2333,,,,,,
157.7,316.78754,18,21.2325,,,,,,
157.8,313.81547,18,21.2311,,,,,,
157.9,313.81547,18,21.2297,,,,,,
158,313.81547,18,21.2293,,,,,,
158.1,313.81547,18,21.2284,,,,,,
158.2,313.81547,18,21.2279,,,,,,
158.3,313.81547,18,21.2265,,,,,,
158.4,311.23901,18,21.226,,,,,,
158.5,311.23901,18,21.2256,,,,,,
158.6,311.23901,18,21.2245,,,,,,
158.7,311.23901,18,21.2253,,,,,,
158.8,311.23901,18,21.2245,,,,,,
158.9,311.23901,18,21.2235,,,,,,
159,310.76905,18,21.2226,,,,,,
159.1,310.76905,18,21.2226,,,,,,
159.2,310.76905,18,21.2238,,,,,,
159.3,310.76905,18,21.2246,,,,,,
159.4,310.76905,18,21.224,,,,,,
159.5,310.76905,18,21.2249,,,,,,
159.6,309.72431,18,21.226,,,,,,
159.7,309.72431,18,21.2271,,,,,,
159.8,309.72431,18,21.2278,,,,,,
159.9,309.72431,18,21.2293,,,,,,
160,309.72431,18,21.23,,,,,,
160.1,309.72431,18,21.2301,,,,,,
160.2,308.75477,18,21.2311,,,,,,
160.3,308.75477,18,21.2331,,,,,,
160.4,308.75477,18,21.2339,,,,,,
160.5,308.75477,18,21.235,,,,,,
160.6,308.75477,18,21.2381,,,,,,
160.7,308.75477,18,21.2389,,,,,,
160.8,307.64489,18,21.2397,,,,,,
160.9,307.64489,18,21.2405,,,,,,
161,307.64489,18,21.2397,,,,,,
161.1,307.64489,18,21.2386,,,,,,
161.2,307.64489,18,21.2366,,,,,,
161.3,307.64489,18,21.2361,,,,,,
161.4,306.16252,18,21.2348,,,,,,
161.5,306.16252,18,21.2353,,,,,,
161.6,306.16252,18,21.2348,,,,,,
161.7,306.16252,18,21.2341,,,,,,
161.8,306.16252,18,21.2352,,,,,,
161.9,306.16252,18,21.2348,,,,,,
162,304.68461,18,21.2331,,,,,,
162.1,304.68461,18,21.2336,,,,,,
162.2,304.68461,18,21.2319,,,,,,
162.3,304.68461,18,21.2314,,,,,,
162.4,304.68461,18,21.2301,,,,,,
162.5,304.68461,18,21.2282,,,,,,
162.6,302.93916,18,21.2295,,,,,,
162.7,302.93916,18,21.2311,,,,,,
162.8,302.93916,18,21.2301,,,,,,
162.9,302.93916,18,21.2306,,,,,,
163,302.93916,18,21.23,,,,,,
163.1,302.93916,18,21.2287,,,,,,
163.2,300.78544,18,21.2273,,,,,,
163.3,300.78544,18,21.2253,,,,,,
163.4,300.78544,18,21.2265,,,,,,
163.5,300.78544,18,21.2248,,,,,,
163.6,300.78544,18,21.2248,,,,,,
163.7,300.78544,18,21.2253,,,,,,
163.8,298.70736,18,21.226,,,,,,
163.9,298.70736,18,21.2276,,,,,,
164,298.70736,18,21.2275,,,,,,
164.1,298.70736,18,21.2293,,,,,,
164.2,298.70736,18,21.2292,,,,,,
164.3,298.70736,18,21.2312,,,,,,
164.4,296.50254,18,21.2344,,,,,,
164.5,296.50254,18,21.2364,,,,,,
164.6,296.50254,18,21.2389,,,,,,
164.7,296.50254,18,21.2427,,,,,,
164.8,296.50254,18,21.2476,,,,,,
164.9,296.50254,18,21.254,,,,,,
165,294.43955,18,21.2608,,,,,,
165.1,294.43955,18,21.2652,,,,,,
165.2,294.43955,18,21.2698,,,,,,
165.3,294.43955,18,21.2762,,,,,,
165.4,294.43955,18,21.2819,,,,,,
165.5,294.43955,18,21.2878,,,,,,
165.6,292.20901,18,21.293,,,,,,
165.7,292.20901,18,21.2965,,,,,,
165.8,292.20901,18,21.2971,,,,,,
165.9,292.20901,18,21.2968,,,,,,
166,292.20901,18,21.2982,,,,,,
166.1,292.20901,18,21.2993,,,,,,
166.2,289.74424,18,21.2984,,,,,,
166.3,289.74424,18,21.2971,,,,,,
166.4,289.74424,18,21.2957,,,,,,
166.5,289.74424,18,21.2951,,,,,,
166.6,289.74424,18,21.2944,,,,,,
166.7,289.74424,18,21.2933,,,,,,
166.8,287.53323,18,21.294,,,,,,
166.9,287.53323,18,21.2924,,,,,,
167,287.53323,18,21.2905,,,,,,
167.1,287.53323,18,21.2916,,,,,,
167.2,287.53323,18,21.2883,,,,,,
167.3,287.53323,18,21.2888,,,,,,
167.4,285.3697,18,21.2894,,,,,,
167.5,285.3697,18,21.2866,,,,,,
167.6,285.3697,18,21.2852,,,,,,
167.7,285.3697,18,21.2852,,,,,,
167.8,285.3697,18,21.2828,,,,,,
167.9,285.3697,18,21.2817,,,,,,
168,283.08308,18,21.2817,,,,,,
168.1,283.08308,18,21.2804,,,,,,
168.2,283.08308,18,21.2768,,,,,,
168.3,283.08308,18,21.277,,,,,,
168.4,283.08308,18,21.2746,,,,,,
168.5,283.08308,18,21.274,,,,,,
168.6,280.7328,18,21.2732,,,,,,
168.7,280.7328,18,21.2718,,,,,,
168.8,280.7328,18,21.2698,,,,,,
168.9,280.7328,18,21.2687,,,,,,
169,280.7328,18,21.2641,,,,,,
169.1,280.7328,18,21.2627,,,,,,
169.2,278.5846,18,21.2603,,,,,,
169.3,278.5846,18,21.2587,,,,,,
169.4,278.5846,18,21.2576,,,,,,
169.5,278.5846,18,21.2554,,,,,,
169.6,278.5846,18,21.2545,,,,,,
169.7,278.5846,18,21.2558,,,,,,
169.8,276.58058,18,21.2608,,,,,,
169.9,276.58058,18,21.2655,,,,,,
170,276.58058,18,21.2701,,,,,,
170.1,276.58058,18,21.2715,,,,,,
170.2,276.58058,18,21.2729,,,,,,
170.3,276.58058,18,21.2729,,,,,,
170.4,274.73606,18,21.2727,,,,,,
170.5,274.73606,18,21.2751,,,,,,
170.6,274.73606,18,21.2756,,,,,,
170.7,274.73606,18,21.2775,,,,,,
170.8,274.73606,18,21.2781,,,,,,
170.9,274.73606,18,21.2784,,,,,,
171,272.91461,18,21.2795,,,,,,
171.1,272.91461,18,21.2803,,,,,,
171.2,272.91461,18,21.2798,,,,,,
171.3,272.91461,18,21.2804,,,,,,
171.4,272.91461,18,21.2814,,,,,,
171.5,272.91461,18,21.2809,,,,,,
171.6,271.09878,18,21.282,,,,,,
171.7,271.09878,18,21.2804,,,,,,
171.8,271.09878,18,21.2808,,,,,,
171.9,271.09878,18,21.2803,,,,,,
172,271.09878,18,21.2797,,,,,,
172.1,271.09878,18,21.2792,,,,,,
172.2,269.33931,18,21.2815,,,,,,
172.3,269.33931,18,21.2822,,,,,,
172.4,269.33931,18,21.2834,,,,,,
172.5,269.33931,18,21.2853,,,,,,
172.6,269.33931,18,21.2856,,,,,,
172.7,269.33931,18,21.2863,,,,,,
172.8,267.49166,18,21.2869,,,,,,
172.9,267.49166,18,21.2871,,,,,,
173,267.49166,18,21.2875,,,,,,
173.1,267.49166,18,21.29,,,,,,
173.2,267.49166,18,21.2921,,,,,,
173.3,267.49166,18,21.2948,,,,,,
173.4,265.61302,18,21.2973,,,,,,
173.5,265.61302,18,21.2996,,,,,,
173.6,265.61302,18,21.3037,,,,,,
173.7,265.61302,18,21.3077,,,,,,
173.8,265.61302,18,21.3094,,,,,,
173.9,265.61302,18,21.3102,,,,,,
174,263.77366,18,21.3135,,,,,,
174.1,263.77366,18,21.3163,,,,,,
174.2,263.77366,18,21.3193,,,,,,
174.3,263.77366,18,21.3218,,,,,,
174.4,263.77366,18,21.3212,,,,,,
174.5,263.77366,18,21.3232,,,,,,
174.6,261.88554,18,21.324,,,,,,
174.7,261.88554,18,21.3261,,,,,,
174.8,261.88554,18,21.3279,,,,,,
174.9,261.88554,18,21.3316,,,,,,
175,261.88554,18,21.3328,,,,,,
175.1,261.88554,18,21.3347,,,,,,
175.2,260.09187,18,21.3344,,,,,,
175.3,260.09187,18,21.3349,,,,,,
175.4,260.09187,18,21.3344,,,,,,
175.5,260.09187,18,21.3355,,,,,,
175.6,260.09187,18,21.3363,,,,,,
175.7,260.09187,18,21.3367,,,,,,
175.8,258.27328,18,21.3397,,,,,,
175.9,258.27328,18,21.3422,,,,,,
176,258.27328,18,21.3448,,,,,,
176.1,258.27328,18,21.3438,,,,,,
176.2,258.27328,18,21.3424,,,,,,
176.3,258.27328,18,21.3435,,,,,,
176.4,256.59348,18,21.3415,,,,,,
176.5,256.59348,18,21.3411,,,,,,
176.6,256.59348,18,21.3394,,,,,,
176.7,256.59348,18,21.3397,,,,,,
176.8,256.59348,18,21.3386,,,,,,
176.9,256.59348,18,21.3374,,,,,,
177,254.86467,18,21.3358,,,,,,
177.1,254.86467,18,21.335,,,,,,
177.2,254.86467,18,21.3333,,,,,,
177.3,254.86467,18,21.3325,,,,,,
177.4,254.86467,18,21.3309,,,,,,
177.5,254.86467,18,21.3295,,,,,,
177.6,253.11953,18,21.3287,,,,,,
177.7,253.11953,18,21.3272,,,,,,
177.8,253.11953,18,21.3268,,,,,,
177.9,253.11953,18,21.3256,,,,,,
178,253.11953,18,21.3248,,,,,,
178.1,253.11953,18,21.3253,,,,,,
178.2,251.39097,18,21.3235,,,,,,
178.3,251.39097,18,21.3243,,,,,,
178.4,251.39097,18,21.324,,,,,,
178.5,251.39097,18,21.3235,,,,,,
178.6,251.39097,18,21.3235,,,,,,
178.7,251.39097,18,21.3245,,,,,,
178.8,249.65632,18,21.3239,,,,,,
178.9,249.65632,18,21.3254,,,,,,
179,249.65632,18,21.3248,,,,,,
179.1,249.65632,18,21.3239,,,,,,
179.2,249.65632,18,21.3243,,,,,,
179.3,249.65632,18,21.3253,,,,,,
179.4,247.95359,18,21.3235,,,,,,
179.5,247.95359,18,21.3243,,,,,,
179.6,247.95359,18,21.3232,,,,,,
179.7,247.95359,18,21.3248,,,,,,
179.8,247.95359,18,21.324,,,,,,
179.9,247.95359,18,21.3234,,,,,,
180,246.32044,18,21.3237,,,,,,
180.1,246.32044,18,21.3234,,,,,,
180.2,246.32044,18,21.324,,,,,,
180.3,246.32044,18,21.3246,,,,,,
180.4,246.32044,18,21.322,,,,,,
180.5,246.32044,18,21.322,,,,,,
180.6,244.72855,18,21.322,,,,,,
180.7,244.72855,18,21.3228,,,,,,
180.8,244.72855,18,21.3237,,,,,,
180.9,244.72855,18,21.3239,,,,,,
181,244.72855,18,21.3242,,,,,,
181.1,244.72855,18,21.3242,,,,,,
181.2,243.14104,18,21.3246,,,,,,
181.3,243.14104,18,21.3245,,,,,,
181.4,243.14104,18,21.3245,,,,,,
181.5,243.14104,18,21.3226,,,,,,
181.6,243.14104,18,21.3228,,,,,,
181.7,243.14104,18,21.324,,,,,,
181.8,241.62388,18,21.3226,,,,,,
181.9,241.62388,18,21.3237,,,,,,
182,241.62388,18,21.3231,,,,,,
182.1,241.62388,18,21.3239,,,,,,
182.2,241.62388,18,21.3262,,,,,,
182.3,241.62388,18,21.3245,,,,,,
182.4,240.14211,18,21.3267,,,,,,
182.5,240.14211,18,21.3265,,,,,,
182.6,240.14211,18,21.3248,,,,,,
182.7,240.14211,18,21.3261,,,,,,
182.8,240.14211,18,21.3257,,,,,,
182.9,240.14211,18,21.3243,,,,,,
183,238.67911,18,21.3237,,,,,,
183.1,238.67911,18,21.3243,,,,,,
183.2,238.67911,18,21.3242,,,,,,
183.3,238.67911,18,21.324,,,,,,
183.4,238.67911,18,21.3245,,,,,,
183.5,238.67911,18,21.3218,,,,,,
183.6,237.1785,18,21.3231,,,,,,
183.7,237.1785,18,21.3242,,,,,,
183.8,237.1785,18,21.3235,,,,,,
183.9,237.1785,18,21.3265,,,,,,
184,237.1785,18,21.3253,,,,,,
184.1,237.1785,18,21.3256,,,,,,
184.2,235.72551,18,21.3261,,,,,,
184.3,235.72551,18,21.3272,,,,,,
184.4,235.72551,18,21.3276,,,,,,
184.5,235.72551,18,21.3261,,,,,,
184.6,235.72551,18,21.3257,,,,,,
184.7,235.72551,18,21.3256,,,,,,
184.8,234.22792,18,21.3237,,,,,,
184.9,234.22792,18,21.3237,,,,,,
185,234.22792,18,21.324,,,,,,
185.1,234.22792,18,21.3216,,,,,,
185.2,234.22792,18,21.322,,,,,,
185.3,234.22792,18,21.3216,,,,,,
185.4,232.78777,18,21.322,,,,,,
185.5,232.78777,18,21.3204,,,,,,
185.6,232.78777,18,21.322,,,,,,
185.7,232.78777,18,21.322,,,,,,
185.8,232.78777,18,21.3226,,,,,,
185.9,232.78777,18,21.3226,,,,,,
186,231.31137,18,21.324,,,,,,
186.1,231.31137,18,21.3226,,,,,,
186.2,231.31137,18,21.3235,,,,,,
186.3,231.31137,18,21.3226,,,,,,
186.4,231.31137,18,21.3232,,,,,,
186.5,231.31137,18,21.3223,,,,,,
186.6,229.92763,18,21.3218,,,,,,
186.7,229.92763,18,21.3232,,,,,,
186.8,229.92763,18,21.3229,,,,,,
186.9,229.92763,18,21.3232,,,,,,
187,229.92763,18,21.3229,,,,,,
187.1,229.92763,18,21.3198,,,,,,
187.2,228.59156,18,21.3198,,,,,,
187.3,228.59156,18,21.3193,,,,,,
187.4,228.59156,18,21.3202,,,,,,
187.5,228.59156,18,21.3179,,,,,,
187.6,228.59156,18,21.3187,,,,,,
187.7,228.59156,18,21.3188,,,,,,
187.8,227.23683,18,21.3179,,,,,,
187.9,227.23683,18,21.3187,,,,,,
188,227.23683,18,21.3194,,,,,,
188.1,227.23683,18,21.3179,,,,,,
188.2,227.23683,18,21.3187,,,,,,
188.3,227.23683,18,21.3194,,,,,,
188.4,225.90826,18,21.3196,,,,,,
188.5,225.90826,18,21.3194,,,,,,
188.6,225.90826,18,21.3209,,,,,,
188.7,225.90826,18,21.3196,,,,,,
188.8,225.90826,18,21.321,,,,,,
188.9,225.90826,18,21.3209,,,,,,
189,224.57124,18,21.3213,,,,,,
189.1,224.57124,18,21.3205,,,,,,
189.2,224.57124,18,21.3196,,,,,,
189.3,224.57124,18,21.3201,,,,,,
189.4,224.57124,18,21.3202,,,,,,
189.5,224.57124,18,21.321,,,,,,
189.6,223.29639,18,21.3205,,,,,,
189.7,223.29639,18,21.3193,,,,,,
189.8,223.29639,18,21.3196,,,,,,
189.9,223.29639,18,21.3202,,,,,,
190,223.29639,18,21.3204,,,,,,
190.1,223.29639,18,21.3212,,,,,,
190.2,222.02685,18,21.3194,,,,,,
190.3,222.02685,18,21.3166,,,,,,
190.4,222.02685,18,21.3152,,,,,,
190.5,222.02685,18,21.3141,,,,,,
190.6,222.02685,18,21.3121,,,,,,
190.7,222.02685,18,21.3136,,,,,,
190.8,220.78324,18,21.3139,,,,,,
190.9,220.78324,18,21.3132,,,,,,
191,220.78324,18,21.3125,,,,,,
191.1,220.78324,18,21.3114,,,,,,
191.2,220.78324,18,21.3119,,,,,,
191.3,220.78324,18,21.3127,,,,,,
191.4,219.51558,18,21.313,,,,,,
191.5,219.51558,18,21.3141,,,,,,
191.6,219.51558,18,21.315,,,,,,
191.7,219.51558,18,21.3147,,,,,,
191.8,219.51558,18,21.3168,,,,,,
191.9,219.51558,18,21.3176,,,,,,
192,218.29679,18,21.3169,,,,,,
192.1,218.29679,18,21.319,,,,,,
192.2,218.29679,18,21.3207,,,,,,
192.3,218.29679,18,21.3209,,,,,,
192.4,218.29679,18,21.3216,,,,,,
192.5,218.29679,18,21.3231,,,,,,
192.6,217.10381,18,21.3231,,,,,,
192.7,217.10381,18,21.3224,,,,,,
192.8,217.10381,18,21.3232,,,,,,
192.9,217.10381,18,21.3237,,,,,,
193,217.10381,18,21.324,,,,,,
193.1,217.10381,18,21.3228,,,,,,
193.2,215.97831,18,21.324,,,,,,
193.3,215.97831,18,21.3228,,,,,,
193.4,215.97831,18,21.3204,,,,,,
193.5,215.97831,18,21.3199,,,,,,
193.6,215.97831,18,21.3194,,,,,,
193.7,215.97831,18,21.319,,,,,,
193.8,214.81382,18,21.3205,,,,,,
193.9,214.81382,18,21.3191,,,,,,
194,214.81382,18,21.3196,,,,,,
194.1,214.81382,18,21.3193,,,,,,
194.2,214.81382,18,21.3171,,,,,,
194.3,214.81382,18,21.3179,,,,,,
194.4,213.72052,18,21.3165,,,,,,
194.5,213.72052,18,21.3157,,,,,,
194.6,213.72052,18,21.3141,,,,,,
194.7,213.72052,18,21.3135,,,,,,
194.8,213.72052,18,21.311,,,,,,
194.9,213.72052,18,21.3061,,,,,,
195,212.63352,18,21.307,,,,,,
195.1,212.63352,18,21.3047,,,,,,
195.2,212.63352,18,21.3047,,,,,,
195.3,212.63352,18,21.3044,,,,,,
195.4,212.63352,18,21.3053,,,,,,
195.5,212.63352,18,21.3075,,,,,,
195.6,211.52559,18,21.3072,,,,,,
195.7,211.52559,18,21.3077,,,,,,
195.8,211.52559,18,21.3072,,,,,,
195.9,211.52559,18,21.3077,,,,,,
196,211.52559,18,21.3067,,,,,,
196.1,211.52559,18,21.3056,,,,,,
196.2,210.45394,18,21.3056,,,,,,
196.3,210.45394,18,21.3037,,,,,,
196.4,210.45394,18,21.3017,,,,,,
196.5,210.45394,18,21.3009,,,,,,
196.6,210.45394,18,21.2996,,,,,,
196.7,210.45394,18,21.3006,,,,,,
196.8,209.38569,18,21.2992,,,,,,
196.9,209.38569,18,21.2988,,,,,,
197,209.38569,18,21.2982,,,,,,
197.1,209.38569,18,21.2974,,,,,,
197.2,209.38569,18,21.2957,,,,,,
197.3,209.38569,18,21.2949,,,,,,
197.4,208.36381,18,21.2937,,,,,,
197.5,208.36381,18,21.2938,,,,,,
197.6,208.36381,18,21.2932,,,,,,
197.7,208.36381,18,21.2916,,,,,,
197.8,208.36381,18,21.2915,,,,,,
197.9,208.36381,18,21.2911,,,,,,
198,207.34291,18,21.2919,,,,,,
198.1,207.34291,18,21.2921,,,,,,
198.2,207.34291,18,21.2918,,,,,,
198.3,207.34291,18,21.2922,,,,,,
198.4,207.34291,18,21.2932,,,,,,
198.5,207.34291,18,21.2929,,,,,,
198.6,206.31715,18,21.2938,,,,,,
198.7,206.31715,18,21.2952,,,,,,
198.8,206.31715,18,21.294,,,,,,
198.9,206.31715,18,21.2952,,,,,,
199,206.31715,18,21.2951,,,,,,
199.1,206.31715,18,21.2963,,,,,,
199.2,205.39,18,21.299,,,,,,
199.3,205.39,18,21.2999,,,,,,
199.4,205.39,18,21.301,,,,,,
199.5,205.39,18,21.3023,,,,,,
199.6,205.39,18,21.3034,,,,,,
199.7,205.39,18,21.3055,,,,,,
199.8,204.41704,18,21.3042,,,,,,
199.9,204.41704,18,21.307,,,,,,
200,204.41704,18,21.3084,,,,,,
200.1,204.41704,18,21.3091,,,,,,
200.2,204.41704,18,21.3089,,,,,,
200.3,204.41704,18,21.3086,,,,,,
200.4,203.46797,18,21.3078,,,,,,
200.5,203.46797,18,21.3066,,,,,,
200.6,203.46797,18,21.3053,,,,,,
200.7,203.46797,18,21.3064,,,,,,
200.8,203.46797,18,21.3055,,,,,,
200.9,203.46797,18,21.3067,,,,,,
201,202.53116,18,21.3064,,,,,,
201.1,202.53116,18,21.3084,,,,,,
201.2,202.53116,18,21.31,,,,,,
201.3,202.53116,18,21.3128,,,,,,
201.4,202.53116,18,21.3127,,,,,,
201.5,202.53116,18,21.3161,,,,,,
201.6,201.62289,18,21.3176,,,,,,
201.7,201.62289,18,21.3188,,,,,,
201.8,201.62289,18,21.3212,,,,,,
201.9,201.62289,18,21.3235,,,,,,
202,201.62289,18,21.3246,,,,,,
202.1,201.62289,18,21.3256,,,,,,
202.2,200.71081,18,21.3253,,,,,,
202.3,200.71081,18,21.3256,,,,,,
202.4,200.71081,18,21.3279,,,,,,
202.5,200.71081,18,21.3262,,,,,,
202.6,200.71081,18,21.3268,,,,,,
202.7,200.71081,18,21.3246,,,,,,
202.8,199.82848,18,21.3235,,,,,,
202.9,199.82848,18,21.3218,,,,,,
203,199.82848,18,21.3228,,,,,,
203.1,199.82848,18,21.3212,,,,,,
203.2,199.82848,18,21.3209,,,,,,
203.3,199.82848,18,21.3215,,,,,,
203.4,198.94325,18,21.3223,,,,,,
203.5,198.94325,18,21.3221,,,,,,
203.6,198.94325,18,21.3237,,,,,,
203.7,198.94325,18,21.3246,,,,,,
203.8,198.94325,18,21.3232,,,,,,
203.9,198.94325,18,21.324,,,,,,
204,198.10294,18,21.3221,,,,,,
204.1,198.10294,18,21.3224,,,,,,
204.2,198.10294,18,21.3229,,,,,,
204.3,198.10294,18,21.3204,,,,,,
204.4,198.10294,18,21.3188,,,,,,
