Time,HeatFlux,T_amb,Temperature
0,0.0,21,21
1,28.34140136802312,21.0,21.0
2,56.66003335641618,21.0,21.0
3,84.93314487838659,21.0,21.0
4,113.13802141812026,21.0,21.0
5,141.25200327954175,21.0,21.0
6,169.2525037910323,21.0,21.0
7,197.1170274514803,21.0,21.0
8,224.82318800308587,21.0,21.0
9,252.34872641639944,21.0,21.0
10,279.671528773146,21.0,21.0
11,306.769644032467,21.0,21.0
12,333.62130166630743,21.0,21.0
13,360.2049291497797,21.0,21.0
14,386.4991692924522,21.0,21.0
15,412.4828973966392,21.0,21.0
16,438.1352382289064,21.0,21.0
17,463.43558279115877,21.0,21.0
18,488.36360487783446,21.0,21.0
19,512.8992774059061,21.0,21.0
20,537.0228885045659,21.0,21.0
21,560.7150573516727,21.0,21.0
22,583.9567497442334,21.0,21.0
23,606.729293390414,21.0,21.0
24,629.0143929107912,21.0,21.0
25,650.7941445367936,21.0,21.0
26,672.0510504945258,21.0,21.0
27,692.7680330624162,21.0,21.0
28,712.928448291397,21.0,21.0
29,732.5160993765932,21.0,21.0
30,751.5152496697763,21.0,21.0
31,769.910635322132,21.0,21.0
32,787.6874775471804,21.0,21.0
33,804.8314944939998,21.0,21.0
34,821.3289127212148,21.0,21.0
35,837.1664782625286,21.0,21.0
36,852.3314672749121,21.0,21.0
37,866.8116962608941,21.0,21.0
38,880.595531856738,21.0,21.0
39,893.6719001786452,21.0,21.0
40,906.030295719473,21.0,21.0
41,917.6607897888215,21.0,21.0
42,928.5540384897071,21.0,21.0
43,938.7012902254161,21.0,21.0
44,948.0943927305057,21.0,21.0
45,956.7257996203047,21.0,21.0
46,964.588576453652,21.0,21.0
47,971.6764063040009,21.0,21.0
48,977.983594834416,21.0,21.0
49,983.5050748723824,21.0,21.0
50,988.2364104807536,21.0,21.0
51,992.1738005215683,21.0,21.0
52,995.3140817098702,21.0,21.0
53,997.6547311550793,21.0,21.0
54,999.1938683878747,21.0,21.0
55,999.9302568709548,21.0,21.0
56,999.863304992469,21.0,21.0
57,998.9930665413146,21.0,21.0
58,997.3202406639246,21.0,21.0
59,994.8461713025746,21.0,21.0
60,991.5728461156656,21.0,21.0
61,987.5028948808455,21.0,21.0
62,982.6395873822561,21.0,21.0
63,976.9868307835993,21.0,21.0
64,970.5491664891368,21.0,21.0
65,963.3317664951417,21.0,21.0
66,955.3404292347357,21.0,21.0
67,946.5815749194483,21.0,21.0
68,937.0622403812431,21.0,21.0
69,926.7900734191511,21.0,21.0
70,915.7733266550575,21.0,21.0
71,904.0208509035746,21.0,21.0
72,891.5420880613291,21.0,21.0
73,878.347063521377,21.0,21.0
74,864.4463781188384,21.0,21.0
75,849.8511996142253,21.0,21.0
76,834.5732537213028,21.0,21.0
77,818.6248146866925,21.0,21.0
78,802.0186954287882,21.0,21.0
79,784.7682372439024,21.0,21.0
80,766.8872990879175,21.0,21.0
81,748.3902464420505,21.0,21.0
82,729.2919397716773,21.0,21.0
83,709.6077225874878,21.0,21.0
84,689.3534091185659,21.0,21.0
85,668.5452716072944,21.0,21.0
86,647.2000272362936,21.0,21.0
87,625.3348246978976,21.0,21.0
88,602.9672304169568,21.0,21.0
89,580.1152144380353,21.0,21.0
90,556.7971359883421,21.0,21.0
91,533.031728727994,21.0,21.0
92,508.838085699461,21.0,21.0
93,484.2356439882843,21.0,21.0
94,459.2441691073919,21.0,21.0
95,433.8837391175582,21.0,21.0
96,408.1747284967602,21.0,21.0
97,382.1377917713969,21.0,21.0
98,355.7938469225167,21.0,21.0
99,329.1640585803871,21.0,21.0
100,302.26982102090705,21.0,21.0
101,275.1327409775229,21.0,21.0
102,247.77462028245645,21.0,21.0
103,220.2174383511919,21.0,21.0
104,192.4833345242921,21.0,21.0
105,164.59459028073402,21.0,21.0
106,136.57361133704623,21.0,21.0
107,108.44290964663887,21.0,21.0
108,80.225085313781,21.0,21.0
109,51.942808436758355,21.0,21.0
110,23.618800894798234,21.0,21.0
111,-4.724181906606442,21.0,21.0
112,-33.06336931730774,21.0,21.0
113,-61.37599373636092,21.0,21.0
114,-89.63930890343337,21.0,21.0
115,-117.83060817306632,21.0,21.0
116,-145.9272427571146,21.0,21.0
117,-173.9066399206995,21.0,21.0
118,-201.746321117063,21.0,21.0
119,-229.42392004675122,21.0,21.0
120,-256.9172006266187,21.0,21.0
121,-284.2040748542174,21.0,21.0
122,-311.2626205532182,21.0,21.0
123,-338.071098985608,21.0,21.0
124,-364.60797231651446,21.0,21.0
125,-390.85192091762264,21.0,21.0
126,-416.7818604952901,21.0,21.0
127,-442.37695902959115,21.0,21.0
128,-467.616653510686,21.0,21.0
129,-492.48066645906965,21.0,21.0
130,-516.9490222164252,21.0,21.0
131,-541.0020629939959,21.0,21.0
132,-564.6204646655817,21.0,21.0
133,-587.785252292473,21.0,21.0
134,-610.4778153678462,21.0,21.0
135,-632.6799227683803,21.0,21.0
136,-654.3737374010739,21.0,21.0
137,-675.5418305335019,21.0,21.0
138,-696.1671957959962,21.0,21.0
139,-716.2332628445018,21.0,21.0
140,-735.7239106731313,21.0,21.0
141,-754.6234805657231,21.0,21.0
142,-772.9167886759972,21.0,21.0
143,-790.5891382262026,21.0,21.0
144,-807.6263313144563,21.0,21.0
145,-824.0146803212849,21.0,21.0
146,-839.7410189062101,21.0,21.0
147,-854.7927125855385,21.0,21.0
148,-869.1576688828611,21.0,21.0
149,-882.8243470441028,21.0,21.0
150,-895.7817673093256,21.0,21.0
151,-908.0195197338268,21.0,21.0
152,-919.5277725514505,21.0,21.0
153,-930.2972800733944,21.0,21.0
154,-940.3193901161611,21.0,21.0
155,-949.586050952693,21.0,21.0
156,-958.089817781099,21.0,21.0
157,-965.8238587057829,21.0,21.0
158,-972.781960226163,21.0,21.0
159,-978.9585322285759,21.0,21.0
160,-984.3486124773543,21.0,21.0
161,-988.9478706014684,21.0,21.0
162,-992.7526115735312,21.0,21.0
163,-995.7597786783697,21.0,21.0
164,-997.966955968779,21.0,21.0
165,-999.372370206485,21.0,21.0
166,-999.974892286759,21.0,21.0
167,-999.7740381455346,21.0,21.0
168,-998.7699691483049,21.0,21.0
169,-996.9634919604799,21.0,21.0
170,-994.3560578993167,21.0,21.0
171,-990.9497617679348,21.0,21.0
172,-986.7473401723594,21.0,21.0
173,-981.7521693229419,21.0,21.0
174,-975.9682623219251,21.0,21.0
175,-969.4002659393304,21.0,21.0
176,-962.0534568797609,21.0,21.0
177,-953.9337375431145,21.0,21.0
178,-945.0476312826178,21.0,21.0
179,-935.4022771639882,21.0,21.0
180,-925.0054242299328,21.0,21.0
181,-913.8654252745971,21.0,21.0
182,-901.9912301329592,21.0,21.0
183,-889.3923784905651,21.0,21.0
184,-876.0789922193792,21.0,21.0
185,-862.06176724591,21.0,21.0
186,-847.35196495814,21.0,21.0
187,-831.9614031581683,21.0,21.0
188,-815.90244656783,21.0,21.0
189,-799.1879968949249,21.0,21.0
190,-781.8314824680299,21.0,21.0
191,-763.8468474482298,21.0,21.0
192,-745.2485406264277,21.0,21.0
193,-726.0515038152395,21.0,21.0
194,-706.2711598447939,21.0,21.0
195,-685.9234001720886,21.0,21.0
196,-665.0245721138485,21.0,21.0
197,-643.5914657131531,21.0,21.0
198,-621.6413002503738,21.0,21.0
199,-599.191710409268,21.0,21.0
200,-576.2607321093373,21.0,21.0
201,-552.8667880158343,21.0,21.0
202,-529.0286727390608,21.0,21.0
203,-504.76553773484443,21.0,21.0
204,-480.09687591832926,21.0,21.0
205,-455.04250600343744,21.0,21.0
206,-429.62255658058604,21.0,21.0
207,-403.8574499454494,21.0,21.0
208,-377.7678856917637,21.0,21.0
209,-351.3748240813429,21.0,21.0
210,-324.69946920468374,21.0,21.0
211,-297.76325194567454,21.0,21.0
212,-270.5878127641008,21.0,21.0
213,-243.19498430977768,21.0,21.0
214,-215.60677388227788,21.0,21.0
215,-187.84534575034667,21.0,21.0
216,-159.93300334520825,21.0,21.0
217,-131.8921713420695,21.0,21.0
218,-103.74537764421694,21.0,21.0
219,-75.51523528418036,21.0,21.0
220,-47.2244242565041,21.0,21.0
221,-18.895673296721306,21.0,21.0
222,9.44825837883034,21.0,21.0
223,37.784599357680825,21.0,21.0
224,66.0905843256985,21.0,21.0
225,94.34347235666132,21.0,21.0
226,122.52056518223495,21.0,21.0
227,150.59922542768052,21.0,21.0
228,178.5568947986364,21.0,21.0
229,206.37111220437572,21.0,21.0
230,234.01953180296206,21.0,21.0
231,261.4799409538194,21.0,21.0
232,288.73027806328713,21.0,21.0
233,315.74865030882495,21.0,21.0
234,342.51335122762754,21.0,21.0
235,369.0028781555186,21.0,21.0
236,395.1959495021134,21.0,21.0
237,421.07152184837196,21.0,21.0
238,446.6088068528059,21.0,21.0
239,471.787287952757,21.0,21.0
240,496.58673684733,21.0,21.0
241,520.9872297487357,21.0,21.0
242,544.9691633889912,21.0,21.0
243,568.513270769114,21.0,21.0
244,591.6006366381599,21.0,21.0
245,614.2127126896669,21.0,21.0
246,636.3313324632986,21.0,21.0
247,657.9387259397124,21.0,21.0
248,679.0175338169271,21.0,21.0
249,699.5508214567272,21.0,21.0
250,719.5220924898878,21.0,21.0
251,738.915302069298,21.0,21.0
252,757.7148697603344,21.0,21.0
253,775.9056920581249,21.0,21.0
254,793.4731545216509,21.0,21.0
255,810.403143514936,21.0,21.0
256,826.6820575458904,21.0,21.0
257,842.2968181937005,21.0,21.0
258,857.2348806159852,21.0,21.0
259,871.4842436272768,21.0,21.0
260,885.0334593407305,21.0,21.0
261,897.8716423653145,21.0,21.0
262,909.9884785510955,21.0,21.0
263,921.3742332755872,21.0,21.0
264,932.0197592645135,21.0,21.0
265,941.9165039406937,21.0,21.0
266,951.0565162951535,21.0,21.0
267,959.4324532749351,21.0,21.0
268,967.0375856824818,21.0,21.0
269,973.8658035818495,21.0,21.0
270,979.9116212074076,21.0,21.0
271,985.1701813710833,21.0,21.0
272,989.6372593646092,21.0,21.0
273,993.3092663536381,21.0,21.0
274,996.1832522610002,21.0,21.0
275,998.2569081367841,21.0,21.0
276,999.5285680133393,21.0,21.0
277,999.9972102437074,21.0,21.0
278,999.6624583224113,21.0,21.0
279,998.524581187937,21.0,21.0
280,996.58449300667,21.0,21.0
281,993.843752438457,21.0,21.0
282,990.3045613843846,21.0,21.0
283,985.9697632177795,21.0,21.0
284,980.8428404998533,21.0,21.0
285,974.9279121818238,21.0,21.0
286,968.2297302957668,21.0,21.0
287,960.7536761368483,21.0,21.0
288,952.5057559400138,21.0,21.0
289,943.4925960545978,21.0,21.0
290,933.7214376207423,21.0,21.0
291,923.2001307518868,21.0,21.0
292,911.9371282280201,21.0,21.0
293,899.9414787047422,21.0,21.0
294,887.2228194436126,21.0,21.0
295,873.7913685696032,21.0,21.0
296,859.6579168618988,21.0,21.0
297,844.8338190846225,21.0,21.0
298,829.3309848644552,21.0,21.0
299,813.1618691224918,21.0,21.0
300,796.3394620679942,21.0,21.0
301,778.8772787621131,21.0,21.0
302,760.7893482599269,21.0,21.0
303,742.0902023395595,21.0,21.0
304,722.7948638273917,21.0,21.0
305,702.9188345287876,21.0,21.0
306,682.4780827739891,21.0,21.0
307,661.4890305892275,21.0,21.0
308,639.968540503317,21.0,21.0
309,617.9339020003695,21.0,21.0
310,595.4028176294754,21.0,21.0
311,572.3933887825503,21.0,21.0
312,548.9241011517306,21.0,21.0
313,525.0138098780469,21.0,21.0
314,500.68172440325964,21.0,21.0
315,475.9473930370751,21.0,21.0
316,450.8306872520917,21.0,21.0
317,425.3517857191413,21.0,21.0
318,399.5311580958132,21.0,21.0
319,373.38954858120053,21.0,21.0
320,346.9479592500961,21.0,21.0
321,320.22763317998914,21.0,21.0
322,293.25003738446594,21.0,21.0
323,266.0368455666754,21.0,21.0
324,238.60992070676812,21.0,21.0
325,210.99129749724253,21.0,21.0
326,183.20316464036668,21.0,21.0
327,155.26784702184105,21.0,21.0
328,127.20778777507954,21.0,21.0
329,99.04553025046336,21.0,21.0
330,70.80369990410843,21.0,21.0
331,42.50498612064167,21.0,21.0
332,14.172123984645191,21.0,21.0
333,-14.17212398464268,21.0,21.0
334,-42.50498612063915,21.0,21.0
335,-70.80369990410593,21.0,21.0
336,-99.04553025046262,21.0,21.0
337,-127.20778777507705,21.0,21.0
338,-155.26784702184028,21.0,21.0
339,-183.2031646403642,21.0,21.0
340,-210.9912974972418,21.0,21.0
341,-238.6099207067657,21.0,21.0
342,-266.03684556667474,21.0,21.0
343,-293.2500373844635,21.0,21.0
344,-320.22763317998846,21.0,21.0
345,-346.9479592500938,21.0,21.0
346,-373.38954858119985,21.0,21.0
347,-399.53115809581095,21.0,21.0
348,-425.3517857191406,21.0,21.0
349,-450.8306872520895,21.0,21.0
350,-475.9473930370729,21.0,21.0
351,-500.6817244032574,21.0,21.0
352,-525.0138098780448,21.0,21.0
353,-548.9241011517287,21.0,21.0
354,-572.3933887825483,21.0,21.0
355,-595.4028176294747,21.0,21.0
356,-617.9339020003674,21.0,21.0
357,-639.9685405033163,21.0,21.0
358,-661.4890305892255,21.0,21.0
359,-682.4780827739885,21.0,21.0
360,-702.9188345287857,21.0,21.0
361,-722.7948638273912,21.0,21.0
362,-742.0902023395578,21.0,21.0
363,-760.7893482599266,21.0,21.0
364,-778.8772787621116,21.0,21.0
365,-796.3394620679938,21.0,21.0
366,-813.1618691224903,21.0,21.0
367,-829.3309848644548,21.0,21.0
368,-844.8338190846212,21.0,21.0
369,-859.6579168618986,21.0,21.0
370,-873.7913685696019,21.0,21.0
371,-887.2228194436115,21.0,21.0
372,-899.941478704741,21.0,21.0
373,-911.9371282280191,21.0,21.0
374,-923.2001307518859,21.0,21.0
375,-933.7214376207414,21.0,21.0
376,-943.4925960545976,21.0,21.0
377,-952.505755940013,21.0,21.0
378,-960.7536761368481,21.0,21.0
379,-968.2297302957662,21.0,21.0
380,-974.9279121818236,21.0,21.0
381,-980.8428404998527,21.0,21.0
382,-985.9697632177794,21.0,21.0
383,-990.3045613843843,21.0,21.0
384,-993.8437524384568,21.0,21.0
385,-996.5844930066697,21.0,21.0
386,-998.5245811879369,21.0,21.0
387,-999.6624583224112,21.0,21.0
388,-999.9972102437074,21.0,21.0
389,-999.5285680133393,21.0,21.0
390,-998.2569081367842,21.0,21.0
391,-996.1832522610005,21.0,21.0
392,-993.3092663536382,21.0,21.0
393,-989.6372593646096,21.0,21.0
394,-985.1701813710837,21.0,21.0
395,-979.9116212074078,21.0,21.0
396,-973.8658035818498,21.0,21.0
397,-967.037585682482,21.0,21.0
398,-959.4324532749355,21.0,21.0
399,-951.0565162951538,21.0,21.0
400,-941.9165039406946,21.0,21.0
401,-932.019759264514,21.0,21.0
402,-921.3742332755882,21.0,21.0
403,-909.9884785510961,21.0,21.0
404,-897.8716423653158,21.0,21.0
405,-885.0334593407312,21.0,21.0
406,-871.484243627278,21.0,21.0
407,-857.234880615986,21.0,21.0
408,-842.2968181937018,21.0,21.0
409,-826.6820575458913,21.0,21.0
410,-810.4031435149375,21.0,21.0
411,-793.4731545216518,21.0,21.0
412,-775.9056920581265,21.0,21.0
413,-757.7148697603354,21.0,21.0
414,-738.9153020692985,21.0,21.0
415,-719.5220924898889,21.0,21.0
416,-699.5508214567277,21.0,21.0
417,-679.0175338169283,21.0,21.0
418,-657.938725939713,21.0,21.0
419,-636.3313324633006,21.0,21.0
420,-614.2127126896683,21.0,21.0
421,-591.6006366381619,21.0,21.0
422,-568.5132707691153,21.0,21.0
423,-544.9691633889933,21.0,21.0
424,-520.9872297487371,21.0,21.0
425,-496.5867368473322,21.0,21.0
426,-471.7872879527585,21.0,21.0
427,-446.60880685280813,21.0,21.0
428,-421.07152184837344,21.0,21.0
429,-395.1959495021157,21.0,21.0
430,-369.00287815552014,21.0,21.0
431,-342.51335122762987,21.0,21.0
432,-315.7486503088264,21.0,21.0
433,-288.7302780632895,21.0,21.0
434,-261.4799409538209,21.0,21.0
435,-234.01953180296277,21.0,21.0
436,-206.37111220437728,21.0,21.0
437,-178.55689479863713,21.0,21.0
438,-150.59922542768211,21.0,21.0
439,-122.52056518223655,21.0,21.0
440,-94.34347235666382,21.0,21.0
441,-66.0905843257001,21.0,21.0
442,-37.784599357683334,21.0,21.0
443,-9.448258378831964,21.0,21.0
444,18.895673296718794,21.0,21.0
445,47.22442425650249,21.0,21.0
446,75.51523528417785,21.0,21.0
447,103.74537764421534,21.0,21.0
448,131.89217134206703,21.0,21.0
449,159.93300334520666,21.0,21.0
450,187.84534575034422,21.0,21.0
451,215.60677388227631,21.0,21.0
452,243.19498430977524,21.0,21.0
453,270.5878127640993,21.0,21.0
454,297.76325194567386,21.0,21.0
455,324.69946920468226,21.0,21.0
456,351.37482408134224,21.0,21.0
457,377.76788569176216,21.0,21.0
458,403.8574499454487,21.0,21.0
459,429.62255658058376,21.0,21.0
460,455.04250600343596,21.0,21.0
461,480.09687591832704,21.0,21.0
462,504.765537734843,21.0,21.0
463,529.0286727390586,21.0,21.0
464,552.866788015833,21.0,21.0
465,576.2607321093352,21.0,21.0
466,599.1917104092668,21.0,21.0
467,621.6413002503718,21.0,21.0
468,643.5914657131518,21.0,21.0
469,665.0245721138468,21.0,21.0
470,685.9234001720873,21.0,21.0
471,706.2711598447921,21.0,21.0
472,726.0515038152382,21.0,21.0
473,745.2485406264273,21.0,21.0
474,763.8468474482287,21.0,21.0
475,781.8314824680294,21.0,21.0
476,799.1879968949239,21.0,21.0
477,815.9024465678295,21.0,21.0
478,831.9614031581671,21.0,21.0
479,847.3519649581391,21.0,21.0
480,862.0617672459086,21.0,21.0
481,876.0789922193785,21.0,21.0
482,889.3923784905638,21.0,21.0
483,901.9912301329585,21.0,21.0
484,913.8654252745961,21.0,21.0
485,925.0054242299321,21.0,21.0
486,935.4022771639873,21.0,21.0
487,945.0476312826173,21.0,21.0
488,953.9337375431137,21.0,21.0
489,962.0534568797605,21.0,21.0
490,969.40026593933,21.0,21.0
491,975.9682623219247,21.0,21.0
492,981.7521693229414,21.0,21.0
493,986.7473401723591,21.0,21.0
494,990.9497617679347,21.0,21.0
495,994.3560578993166,21.0,21.0
496,996.9634919604798,21.0,21.0
497,998.7699691483048,21.0,21.0
498,999.7740381455346,21.0,21.0
499,999.974892286759,21.0,21.0
500,999.3723702064851,21.0,21.0
501,997.9669559687791,21.0,21.0
502,995.7597786783699,21.0,21.0
503,992.7526115735316,21.0,21.0
504,988.9478706014686,21.0,21.0
505,984.3486124773548,21.0,21.0
506,978.9585322285762,21.0,21.0
507,972.7819602261636,21.0,21.0
508,965.8238587057833,21.0,21.0
509,958.0898177810997,21.0,21.0
510,949.5860509526934,21.0,21.0
511,940.319390116162,21.0,21.0
512,930.297280073395,21.0,21.0
513,919.5277725514509,21.0,21.0
514,908.0195197338275,21.0,21.0
515,895.7817673093259,21.0,21.0
516,882.8243470441035,21.0,21.0
517,869.1576688828615,21.0,21.0
518,854.7927125855399,21.0,21.0
519,839.7410189062109,21.0,21.0
520,824.0146803212862,21.0,21.0
521,807.6263313144572,21.0,21.0
522,790.5891382262041,21.0,21.0
523,772.9167886759981,21.0,21.0
524,754.6234805657247,21.0,21.0
525,735.7239106731323,21.0,21.0
526,716.2332628445035,21.0,21.0
527,696.1671957959974,21.0,21.0
528,675.5418305335037,21.0,21.0
529,654.3737374010751,21.0,21.0
530,632.6799227683822,21.0,21.0
531,610.4778153678475,21.0,21.0
532,587.7852522924736,21.0,21.0
533,564.6204646655834,21.0,21.0
534,541.0020629939969,21.0,21.0
535,516.9490222164269,21.0,21.0
536,492.4806664590706,21.0,21.0
537,467.6166535106878,21.0,21.0
538,442.3769590295922,21.0,21.0
539,416.78186049529205,21.0,21.0
540,390.8519209176237,21.0,21.0
541,364.6079723165164,21.0,21.0
542,338.0710989856096,21.0,21.0
543,311.2626205532206,21.0,21.0
544,284.204074854219,21.0,21.0
545,256.91720062662114,21.0,21.0
546,229.4239200467528,21.0,21.0
547,201.74632111706543,21.0,21.0
548,173.90663992070108,21.0,21.0
549,145.92724275711709,21.0,21.0
550,117.83060817306796,21.0,21.0
551,89.63930890343588,21.0,21.0
552,61.375993736362986,21.0,21.0
553,33.06336931730892,21.0,21.0
554,4.724181906608509,21.0,21.0
555,-23.618800894797058,21.0,21.0
556,-51.942808436756295,21.0,21.0
557,-80.22508531377981,21.0,21.0
558,-108.44290964663682,21.0,21.0
559,-136.57361133704507,21.0,21.0
560,-164.594590280732,21.0,21.0
561,-192.48333452429094,21.0,21.0
562,-220.21743835118946,21.0,21.0
563,-247.77462028245486,21.0,21.0
564,-275.1327409775204,21.0,21.0
565,-302.2698210209038,21.0,21.0
566,-329.1640585803864,21.0,21.0
567,-355.7938469225152,21.0,21.0
568,-382.13779177139463,21.0,21.0
569,-408.1747284967571,21.0,21.0
570,-433.8837391175576,21.0,21.0
571,-459.24416910739046,21.0,21.0
572,-484.2356439882817,21.0,21.0
573,-508.83808569946075,21.0,21.0
574,-533.0317287279931,21.0,21.0
575,-556.7971359883403,21.0,21.0
576,-580.1152144380329,21.0,21.0
577,-602.9672304169566,21.0,21.0
578,-625.3348246978967,21.0,21.0
579,-647.200027236292,21.0,21.0
580,-668.5452716072923,21.0,21.0
581,-689.3534091185657,21.0,21.0
582,-709.6077225874867,21.0,21.0
583,-729.2919397716755,21.0,21.0
584,-748.3902464420484,21.0,21.0
585,-766.8872990879171,21.0,21.0
586,-784.7682372439015,21.0,21.0
587,-802.0186954287867,21.0,21.0
588,-818.6248146866906,21.0,21.0
589,-834.5732537213023,21.0,21.0
590,-849.8511996142244,21.0,21.0
591,-864.4463781188371,21.0,21.0
592,-878.347063521377,21.0,21.0
593,-891.5420880613286,21.0,21.0
594,-904.0208509035737,21.0,21.0
595,-915.7733266550564,21.0,21.0
596,-926.790073419151,21.0,21.0
597,-937.0622403812426,21.0,21.0
598,-946.5815749194476,21.0,21.0
599,-955.3404292347346,21.0,21.0
600,-963.3317664951416,21.0,21.0
601,-970.5491664891365,21.0,21.0
602,-976.9868307835989,21.0,21.0
603,-982.6395873822554,21.0,21.0
604,-987.5028948808454,21.0,21.0
605,-991.5728461156654,21.0,21.0
606,-994.8461713025744,21.0,21.0
607,-997.3202406639243,21.0,21.0
608,-998.9930665413145,21.0,21.0
609,-999.8633049924689,21.0,21.0
610,-999.9302568709548,21.0,21.0
611,-999.1938683878747,21.0,21.0
612,-997.6547311550794,21.0,21.0
613,-995.3140817098703,21.0,21.0
614,-992.1738005215686,21.0,21.0
615,-988.2364104807538,21.0,21.0
616,-983.5050748723826,21.0,21.0
617,-977.9835948344164,21.0,21.0
618,-971.6764063040016,21.0,21.0
619,-964.5885764536521,21.0,21.0
620,-956.7257996203051,21.0,21.0
621,-948.0943927305063,21.0,21.0
622,-938.7012902254171,21.0,21.0
623,-928.5540384897073,21.0,21.0
624,-917.6607897888221,21.0,21.0
625,-906.030295719474,21.0,21.0
626,-893.6719001786468,21.0,21.0
627,-880.5955318567384,21.0,21.0
628,-866.8116962608949,21.0,21.0
629,-852.3314672749135,21.0,21.0
630,-837.1664782625304,21.0,21.0
631,-821.3289127212154,21.0,21.0
632,-804.831494494001,21.0,21.0
633,-787.6874775471822,21.0,21.0
634,-769.9106353221321,21.0,21.0
635,-751.5152496697771,21.0,21.0
636,-732.5160993765945,21.0,21.0
637,-712.9284482913991,21.0,21.0
638,-692.7680330624164,21.0,21.0
639,-672.0510504945267,21.0,21.0
640,-650.7941445367953,21.0,21.0
641,-629.0143929107936,21.0,21.0
642,-606.7292933904146,21.0,21.0
643,-583.9567497442346,21.0,21.0
644,-560.7150573516747,21.0,21.0
645,-537.0228885045688,21.0,21.0
646,-512.8992774059068,21.0,21.0
647,-488.363604877836,21.0,21.0
648,-463.4355827911611,21.0,21.0
649,-438.13523822890966,21.0,21.0
650,-412.48289739664006,21.0,21.0
651,-386.499169292454,21.0,21.0
652,-360.2049291497823,21.0,21.0
653,-333.6213016663076,21.0,21.0
654,-306.769644032468,21.0,21.0
655,-279.671528773148,21.0,21.0
656,-252.34872641640237,21.0,21.0
657,-224.82318800308624,21.0,21.0
658,-197.11702745148156,21.0,21.0
659,-169.2525037910345,21.0,21.0
660,-141.2520032795449,21.0,21.0
661,-113.13802141812081,21.0,21.0
662,-84.93314487838808,21.0,21.0
663,-56.660033356418595,21.0,21.0
664,-28.34140136802647,21.0,21.0
665,-7.347880794884119e-13,21.0,21.0
